"RECORDING_SESSION_LABEL","NEWID","GROUP","ACC","SCT","DELE","MELICET","LDT","BNT","OSPAN","IMMERSION","L1.ACQUISITION","CURRENT_FIX_ADJUSTED","CURRENT_FIX_BLINK_AROUND","CURRENT_FIX_BUTTON_0_PRESS","CURRENT_FIX_BUTTON_1_PRESS","CURRENT_FIX_BUTTON_2_PRESS","CURRENT_FIX_BUTTON_3_PRESS","CURRENT_FIX_BUTTON_4_PRESS","CURRENT_FIX_BUTTON_5_PRESS","CURRENT_FIX_BUTTON_6_PRESS","CURRENT_FIX_BUTTON_7_PRESS","CURRENT_FIX_BUTTON_8_PRESS","CURRENT_FIX_END","CURRENT_FIX_END_OTHER","CURRENT_FIX_INTEREST_AREAS","CURRENT_FIX_INTEREST_AREA_DWELL_TIME","CURRENT_FIX_INTEREST_AREA_FIX_COUNT","CURRENT_FIX_INTEREST_AREA_GROUP","CURRENT_FIX_INTEREST_AREA_LABEL","CURRENT_FIX_INTEREST_AREA_RUN_ID","CURRENT_FIX_INTEREST_AREA_X_OFFSET","CURRENT_FIX_INTEREST_AREA_Y_OFFSET","CURRENT_FIX_IS_RT_END","CURRENT_FIX_LABEL","CURRENT_FIX_MSG_COUNT","CURRENT_FIX_MSG_TEXT_1","CURRENT_FIX_MSG_TIME_1","CURRENT_FIX_NEAREST_INTEREST_AREA","CURRENT_FIX_NEAREST_INTEREST_AREA_DISTANCE","CURRENT_FIX_NEAREST_INTEREST_AREA_LABEL","CURRENT_FIX_PUPIL","CURRENT_FIX_REFIX_INTEREST_AREA","CURRENT_FIX_REFIX_PREV_INTEREST_AREA","CURRENT_FIX_RUN_DWELL_TIME","CURRENT_FIX_RUN_INDEX","CURRENT_FIX_RUN_SIZE","CURRENT_FIX_START","CURRENT_FIX_START_OTHER","CURRENT_FIX_TRIAL_SPAN","CURRENT_FIX_X","CURRENT_FIX_X_OTHER","CURRENT_FIX_X_RESOLUTION","CURRENT_FIX_Y","CURRENT_FIX_Y_OTHER","CURRENT_FIX_Y_RESOLUTION","DATA_FILE","EYE_USED","IP_END_TIME","IP_LABEL","IP_START_TIME","LAST_BUTTON_PRESSED","LAST_BUTTON_PRESSED_TIME","LAST_BUTTON_RELEASED","LAST_BUTTON_RELEASED_TIME","LAST_BUTTON_TIME","NEXT_FIX_ANGLE","NEXT_FIX_BLINK_AROUND","NEXT_FIX_DIRECTION","NEXT_FIX_DISTANCE","NEXT_FIX_DURATION","NEXT_FIX_END","NEXT_FIX_END_OTHER","NEXT_FIX_INTEREST_AREAS","NEXT_FIX_INTEREST_AREA_DWELL_TIME","NEXT_FIX_INTEREST_AREA_FIX_COUNT","NEXT_FIX_INTEREST_AREA_GROUP","NEXT_FIX_INTEREST_AREA_INDEX","NEXT_FIX_INTEREST_AREA_LABEL","NEXT_FIX_INTEREST_AREA_RUN_ID","NEXT_FIX_IS_RT_END","NEXT_FIX_LABEL","NEXT_FIX_MSG_COUNT","NEXT_FIX_MSG_TEXT_1","NEXT_FIX_MSG_TIME_1","NEXT_FIX_NEAREST_INTEREST_AREA","NEXT_FIX_NEAREST_INTEREST_AREA_DISTANCE","NEXT_FIX_NEAREST_INTEREST_AREA_LABEL","NEXT_FIX_PUPIL","NEXT_FIX_RUN_DWELL_TIME","NEXT_FIX_RUN_INDEX","NEXT_FIX_RUN_SIZE","NEXT_FIX_START","NEXT_FIX_START_OTHER","NEXT_FIX_TRIAL_SPAN","NEXT_FIX_X","NEXT_FIX_X_OTHER","NEXT_FIX_X_RESOLUTION","NEXT_FIX_Y","NEXT_FIX_Y_OTHER","NEXT_FIX_Y_RESOLUTION","NEXT_SAC_AMPLITUDE","NEXT_SAC_ANGLE","NEXT_SAC_AVG_VELOCITY","NEXT_SAC_CONTAINS_BLINK","NEXT_SAC_DIRECTION","NEXT_SAC_DURATION","NEXT_SAC_END_INTEREST_AREAS","NEXT_SAC_END_INTEREST_AREA_INDEX","NEXT_SAC_END_INTEREST_AREA_LABEL","NEXT_SAC_END_TIME","NEXT_SAC_END_X","NEXT_SAC_END_X_RESOLUTION","NEXT_SAC_END_Y","NEXT_SAC_END_Y_RESOLUTION","NEXT_SAC_INDEX","NEXT_SAC_IS_RT_END","NEXT_SAC_LABEL","NEXT_SAC_MSG_COUNT","NEXT_SAC_MSG_TEXT_1","NEXT_SAC_MSG_TIME_1","NEXT_SAC_NEAREST_END_INTEREST_AREA","NEXT_SAC_NEAREST_END_INTEREST_AREA_LABEL","NEXT_SAC_NEAREST_START_INTEREST_AREA","NEXT_SAC_NEAREST_START_INTEREST_AREA_LABEL","NEXT_SAC_PEAK_VELOCITY","NEXT_SAC_START_INTEREST_AREAS","NEXT_SAC_START_INTEREST_AREA_INDEX","NEXT_SAC_START_INTEREST_AREA_LABEL","NEXT_SAC_START_TIME","NEXT_SAC_START_X","NEXT_SAC_START_X_RESOLUTION","NEXT_SAC_START_Y","NEXT_SAC_START_Y_RESOLUTION","PREVIOUS_FIX_ANGLE","PREVIOUS_FIX_BLINK_AROUND","PREVIOUS_FIX_DIRECTION","PREVIOUS_FIX_DISTANCE","PREVIOUS_FIX_DURATION","PREVIOUS_FIX_END","PREVIOUS_FIX_END_OTHER","PREVIOUS_FIX_INTEREST_AREAS","PREVIOUS_FIX_INTEREST_AREA_DWELL_TIME","PREVIOUS_FIX_INTEREST_AREA_FIX_COUNT","PREVIOUS_FIX_INTEREST_AREA_GROUP","PREVIOUS_FIX_INTEREST_AREA_INDEX","PREVIOUS_FIX_INTEREST_AREA_LABEL","PREVIOUS_FIX_INTEREST_AREA_RUN_ID","PREVIOUS_FIX_IS_RT_END","PREVIOUS_FIX_LABEL","PREVIOUS_FIX_MSG_COUNT","PREVIOUS_FIX_MSG_TEXT_1","PREVIOUS_FIX_MSG_TIME_1","PREVIOUS_FIX_NEAREST_INTEREST_AREA","PREVIOUS_FIX_NEAREST_INTEREST_AREA_DISTANCE","PREVIOUS_FIX_NEAREST_INTEREST_AREA_LABEL","PREVIOUS_FIX_PUPIL","PREVIOUS_FIX_RUN_DWELL_TIME","PREVIOUS_FIX_RUN_INDEX","PREVIOUS_FIX_RUN_SIZE","PREVIOUS_FIX_START","PREVIOUS_FIX_START_OTHER","PREVIOUS_FIX_TRIAL_SPAN","PREVIOUS_FIX_X","PREVIOUS_FIX_X_OTHER","PREVIOUS_FIX_X_RESOLUTION","PREVIOUS_FIX_Y","PREVIOUS_FIX_Y_OTHER","PREVIOUS_FIX_Y_RESOLUTION","PREVIOUS_SAC_AMPLITUDE","PREVIOUS_SAC_ANGLE","PREVIOUS_SAC_AVG_VELOCITY","PREVIOUS_SAC_CONTAINS_BLINK","PREVIOUS_SAC_DIRECTION","PREVIOUS_SAC_DURATION","PREVIOUS_SAC_END_INTEREST_AREAS","PREVIOUS_SAC_END_INTEREST_AREA_INDEX","PREVIOUS_SAC_END_INTEREST_AREA_LABEL","PREVIOUS_SAC_END_TIME","PREVIOUS_SAC_END_X","PREVIOUS_SAC_END_X_RESOLUTION","PREVIOUS_SAC_END_Y","PREVIOUS_SAC_END_Y_RESOLUTION","PREVIOUS_SAC_INDEX","PREVIOUS_SAC_IS_RT_END","PREVIOUS_SAC_LABEL","PREVIOUS_SAC_MSG_COUNT","PREVIOUS_SAC_MSG_TEXT_1","PREVIOUS_SAC_MSG_TIME_1","PREVIOUS_SAC_NEAREST_END_INTEREST_AREA","PREVIOUS_SAC_NEAREST_END_INTEREST_AREA_LABEL","PREVIOUS_SAC_NEAREST_START_INTEREST_AREA","PREVIOUS_SAC_NEAREST_START_INTEREST_AREA_LABEL","PREVIOUS_SAC_PEAK_VELOCITY","PREVIOUS_SAC_START_INTEREST_AREAS","PREVIOUS_SAC_START_INTEREST_AREA_INDEX","PREVIOUS_SAC_START_INTEREST_AREA_LABEL","PREVIOUS_SAC_START_TIME","PREVIOUS_SAC_START_X","PREVIOUS_SAC_START_X_RESOLUTION","PREVIOUS_SAC_START_Y","PREVIOUS_SAC_START_Y_RESOLUTION","TRIAL_FIXATION_TOTAL","TRIAL_INDEX","TRIAL_LABEL","TRIAL_START_TIME","VIDEO_FRAME_INDEX_END","VIDEO_FRAME_INDEX_START","VIDEO_NAME_END","VIDEO_NAME_START","block_description","button_RT","button_pressed","code","condition","critical_region_1","critical_region_2","critical_region_3","expected_button","expected_response","file","item_number","number","order","order_todo","practice","qs","question","response_accuracy","sentence","sentence_number","senttype","words","SF_W1","FF_W1","GD_W1","RBD_W1","RPD_W1","TD_W1","SF_W2","FF_W2","GD_W2","RBD_W2","RPD_W2","TD_W2","SF_W3","FF_W3","GD_W3","RBD_W3","RPD_W3","TD_W3","SF_W4","FF_W4","GD_W4","RBD_W4","RPD_W4","TD_W4","SF_W5","FF_W5","GD_W5","RBD_W5","RPD_W5","TD_W5","SF_W6","FF_W6","GD_W6","RBD_W6","RPD_W6","TD_W6","SF_W7","FF_W7","GD_W7","RBD_W7","RPD_W7","TD_W7","SF_W8","FF_W8","GD_W8","RBD_W8","RPD_W8","TD_W8","SF_W9","FF_W9","GD_W9","RBD_W9","RPD_W9","TD_W9","SF_W10","FF_W10","GD_W10","RBD_W10","RPD_W10","TD_W10","SF_W11","FF_W11","GD_W11","RBD_W11","RPD_W11","TD_W11","SF_W12","FF_W12","GD_W12","RBD_W12","RPD_W12","TD_W12","SF_W13","FF_W13","GD_W13","RBD_W13","RPD_W13","TD_W13","Group","Item"
"1",1,"1",11,16,47,NA,81,51,35,NA,"spanish",FALSE,"NONE",".",".",".",".","5553",".",".",".",".",5553,".","[ 7]",686,3,".","músicos ",3,-26.2,16.6,FALSE,"Fixation: 5358ms",1,"sentence_read","5553",7,1.02,"músicos ",1553,5,1,196,1,1,5358,".","SPAN_NONE",453.8,".",29.95,337.6,".",30.4,"001.edf","RIGHT",1325838,"Sentences_cleaned",1320410,".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",-63.14,"NONE","DOWN",2.85,479,5331,".","[ 20]",479,1,".",20,"de ",1,FALSE,"Fixation: 4853ms",0,".",".",20,0.38,"de ",1513,479,1,1,4853,".","SPAN_NONE",493.4,".",30.2,415.8,".",30.95,2.55,124.63,98.23,FALSE,"UP",26,"[ 7]","7","músicos ",5357,451.3,30,350.8,30.5,17,FALSE,"Saccade: 5332ms",0,".",".",7,"músicos ",20,"de ",143.07,"[ 20]","20","de ",5332,495.3,30.2,415.2,31,18,14,"Trial: 14",1320285,".",".",".",".","Experimental",3151,7,1,"Indicativo","9","15","16",6,"s",1,15,29,62,70,0,"p","La cantante prohibi a los msicos asistir a la rueda de prensa?","incorrect","La cantante les prohibi a los msicos que invitaron a los periodistas \nde Italia que asistieran a la rued",15,"Experimental",21,"147",147,147,147,147,147,"347",347,347,347,347,347,"363",363,363,363,363,363,".",0,0,0,0,0,".",0,0,0,0,0,"210",210,210,210,210,210,"297",297,297,297,297,686,".",0,0,0,0,0,"345",345,345,345,345,667,".","0",0,"0","0","0","318",318,318,318,318,318,"194",194,194,194,194,194,".",0,0,0,0,193,"Spain","invitaron"
"1",1,"1",11,16,47,NA,81,51,35,NA,"spanish",FALSE,"NONE",".",".",".",".","9064",".",".",".",".",9065,".","[ 20]",167,1,".","de ",1,0.2,3.9,FALSE,"Fixation: 8899ms",1,"sentence_read","9065",20,0.13,"de ",1492,0,1,167,1,1,8899,".","SPAN_NONE",635.2,".",30.35,418.9,".",31.05,"001.edf","RIGHT",1340187,"Sentences_cleaned",1331248,"4","9064",".",".","9064",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",176.8,"NONE","LEFT",3.5,326,8875,".","[ 18]",806,3,".",18,"día ",3,FALSE,"Fixation: 8550ms",0,".",".",18,0.34,"día ",1505,326,1,1,8550,".","SPAN_NONE",529.8,".",30.2,413,".",30.95,3.05,0,132.81,FALSE,"RIGHT",23,"[ 20]","20","de ",8898,623,30.3,416.2,31,32,FALSE,"Saccade: 8876ms",0,".",".",20,"de ",18,"día ",180.8,"[ 18]","18","día ",8876,530.6,30.2,416.2,31,33,15,"Trial: 15",1331122,".",".",".",".","Experimental",2724,6,1,"Indicativo","9","15","16",6,"s",1,11,21,46,54,0,"p","Los alumnos iban a tener el da libre de clases?","correct","La coordinadora les permiti a los instructores que invitaron a los alumnos a desayunar que disfrutaran un",11,"Experimental",21,"150",150,150,150,150,150,"0",265,428,428,428,703,".",0,0,0,0,381,"282",282,282,282,282,655,".",0,0,0,0,0,"204",204,204,204,204,204,"213",213,213,213,213,1016,"302",302,302,302,302,302,"342",342,342,342,342,584,".","0",0,"0","0","90","131",131,131,131,131,131,"364",364,364,364,364,627,".",0,0,0,0,0,"Spain","invitaron"
"1",1,"1",11,16,47,NA,81,51,35,NA,"spanish",FALSE,"NONE",".",".",".",".","7561",".",".",".",".",7531,".","[ 20]",709,3,".","del ",2,-14.8,1.7,FALSE,"Fixation: 7288ms",0,".",".",20,0.49,"del ",1479,18,0,244,1,1,7288,".","SPAN_NONE",615.2,".",30.3,416.7,".",31,"001.edf","RIGHT",1352192,"Sentences_cleaned",1344753,".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".","8.5","158.82","223.61","FALSE","LEFT","38","[ 6]","6","los ","7569","377.7","30","323.6","30.3","29","FALSE","Saccade: 7532ms","1","sentence_read","7561","6","los ","20","del ","344.74","[ 20]","20","del ","7532","616.7","30.3","417.4","31",178.17,"NONE","LEFT",6.52,195,7249,".","[ 17]",718,3,".",17,"las ",2,FALSE,"Fixation: 7055ms",0,".",".",17,0.29,"las ",1516,195,1,1,7055,".","SPAN_NONE",417.6,".",30.3,410.4,".",31,6.8,-0.38,178.83,FALSE,"RIGHT",38,"[ 20]","20","del ",7287,623.3,30.3,411.2,31,28,FALSE,"Saccade: 7250ms",0,".",".",20,"del ",17,"las ",319.88,"[ 17]","17","las ",7250,417.4,30.3,409.8,31,28,16,"Trial: 16",1344631,".",".",".",".","Experimental",2301,6,1,"Indicativo","9","15","16",6,"s",1,3,5,14,22,0,"p","La obra era de teatro?","correct","La mujer les dese a los espectadores que gozaron de la obra \nde teatro que disfrutaran las otras activida",3,"Experimental",21,".",0,0,0,0,0,".",0,0,0,0,272,"0",202,202,447,719,447,"144",144,144,144,144,400,".",0,0,0,0,0,"230",230,230,230,230,230,"270",270,270,270,270,445,"276",276,276,276,276,680,"164",164,164,164,164,328,".","0",0,"0","0","660","212",212,212,212,624,301,".",0,0,0,0,0,"239",239,239,239,239,239,"Spain","gozaron"
"1",1,"1",11,16,47,NA,81,51,35,NA,"spanish",FALSE,"NONE",".",".",".",".","6766",".",".",".",".",6767,".","[ 7]",347,2,".","banqueros ",1,-47.5,16.3,FALSE,"Fixation: 6664ms",1,"sentence_read","6767",7,1.65,"banqueros ",1437,0,1,347,2,2,6664,".","SPAN_NONE",392.5,".",30,337.3,".",30.4,"001.edf","RIGHT",1380424,"Sentences_cleaned",1373782,"4","6766",".",".","6766",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",1.53,"NONE","RIGHT",2.26,243,6639,".","[ 7]",347,2,".",7,"banqueros ",1,FALSE,"Fixation: 6397ms",0,".",".",7,0.81,"banqueros ",1432,347,1,2,6397,".","SPAN_NONE",460,".",29.9,335.5,".",30.4,2.41,179.38,100.59,FALSE,"LEFT",24,"[ 6]","6","los ",6663,387.1,30,336.6,30.4,21,FALSE,"Saccade: 6640ms",0,".",".",6,"los ",7,"banqueros ",155.1,"[ 7]","7","banqueros ",6640,459.4,29.9,337.4,30.4,22,19,"Trial: 19",1373657,".",".",".",".","Experimental",2081,7,1,"Indicativo","9","15","16",6,"s",1,19,37,78,86,0,"p","La construccin del puerto era lenta?","incorrect","El alcalde les rog a los banqueros que colaboraron en el puerto \ndel pueblo que apoyaran los lentos proye",19,"Experimental",21,".",0,0,0,0,193,"0",145,145,328,521,328,"349",349,349,349,349,349,".",0,0,0,0,0,".",0,0,0,0,0,"439",439,439,439,439,439,".",0,0,0,0,347,"355",355,355,355,355,355,"234",234,234,234,234,234,"586","586",586,"586","586","586",".",0,0,0,0,0,"129",129,129,129,129,129,"372",372,372,372,372,372,"Spain","colaboraron"
"1",1,"1",11,16,47,NA,81,51,35,NA,"spanish",FALSE,"NONE",".",".",".",".","7617",".",".",".",".",7504,".","[ 9]",719,3,".","mejoraran ",2,-14.5,19.2,FALSE,"Fixation: 7357ms",0,".",".",9,0.79,"mejoraran ",1443,9,1,444,2,2,7357,".","SPAN_NONE",595.5,".",30,340.2,".",30.4,"001.edf","RIGHT",1489088,"Sentences_cleaned",1481595,".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".","12.63","-179.53","242.92","FALSE","LEFT","52","[ 2]","2","gobierno ","7556","212.8","30.8","343.9","30.8","26","FALSE","Saccade: 7505ms","0",".",".","2","gobierno ","9","mejoraran ","444.49","[ 9]","9","mejoraran ","7505","596.8","30","340.7","30.4",148.05,"NONE","LEFT",1.03,296,7337,".","[ 9]",719,3,".",9,"mejoraran ",2,FALSE,"Fixation: 7042ms",0,".",".",9,1.35,"mejoraran ",1396,444,1,2,7042,".","SPAN_NONE",569.2,".",29.9,323.8,".",30.35,1.3,-27.72,68.28,FALSE,"RIGHT",19,"[ 9]","9","mejoraran ",7356,603.1,30,341.5,30.4,25,FALSE,"Saccade: 7338ms",0,".",".",9,"mejoraran ",9,"mejoraran ",86.07,"[ 9]","9","mejoraran ",7338,568.7,29.9,323.2,30.3,26,29,"Trial: 29",1481470,".",".",".",".","Experimental",2006,6,2,"Subjunctivo","9","16","17",7,"n",1,18,36,74,82,0,"p","El ejecutivo les propuso algo a los tcnicos?","incorrect","El gobierno les propuso a los tcnicos que mejoraran la vieja compaa \nde telfonos y que explicaran su i",18,"Experimental",22,"156",156,156,156,156,156,"449",449,449,449,449,449,"0",196,513,513,513,513,"0",229,438,438,438,438,".",0,0,0,0,0,"496",496,496,496,496,496,".",0,0,0,0,0,"219",219,219,219,219,219,"275",275,275,275,275,719,"284","284",284,"284","284","515",".",0,0,0,0,165,"0",210,210,349,745,349,".",0,0,0,0,303,"Spain","mejoraran"
"1",1,"1",11,16,47,NA,81,51,35,NA,"spanish",FALSE,"NONE",".",".",".",".","8877",".",".",".",".",8878,".","[ 3]",425,2,".","les ",2,16.5,10.1,FALSE,"Fixation: 8720ms",1,"sentence_read","8878",3,0.62,"les ",1462,3,1,159,1,1,8720,".","SPAN_NONE",306.5,".",30.3,331.1,".",30.5,"001.edf","RIGHT",1585337,"Sentences_cleaned",1576585,"4","8877",".",".","8877",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",-8.31,"NONE","RIGHT",16.42,122,8660,".","[ 22]",122,1,".",22,"taller. ",1,FALSE,"Fixation: 8539ms",0,".",".",22,0.71,"taller. ",1385,122,1,1,8539,".","SPAN_NONE",812,".",31.1,404.9,".",31.3,16.7,171.62,282.98,FALSE,"LEFT",59,"[ 3]","3","les ",8719,303.4,30.3,331.2,30.5,30,FALSE,"Saccade: 8661ms",0,".",".",3,"les ",22,"taller. ",490.09,"[ 22]","22","taller. ",8661,810.4,31.1,407,31.3,31,33,"Trial: 33",1576459,".",".",".",".","Experimental",3747,7,2,"Subjunctivo","9","16","17",7,"n",1,6,12,26,34,0,"p","Los planos del edificio eran pequeos?","correct","El arquitecto les encarg a los profesionales que mejoraran los grandes planos del edificio y que miraran l",6,"Experimental",22,"148",148,148,148,148,148,"250",250,250,250,250,250,"266",266,266,266,266,425,"383",383,383,383,383,383,".",0,0,0,0,0,"232",232,232,232,232,232,"174",174,174,174,174,174,"217",217,217,217,217,217,"225",225,225,225,225,527,".","0",0,"0","0","131","172",172,172,172,303,172,"247",247,247,247,247,247,".",0,0,0,0,132,"Spain","mejoraran"
"1",1,"1",11,16,47,NA,81,51,35,NA,"spanish",FALSE,"NONE",".",".",".",".","6761",".",".",".",".",6761,".","[ 2]",545,3,".","profesor ",2,22.3,9,FALSE,"Fixation: 6581ms",1,"sentence_read","6761",2,0.78,"profesor ",1516,1,1,181,1,1,6581,".","SPAN_NONE",227.3,".",30.65,330,".",30.65,"001.edf","RIGHT",1686252,"Sentences_cleaned",1679612,".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",1.54,"NONE","RIGHT",13.55,117,6519,".","[ 9]",589,3,".",9,"invitaran ",2,FALSE,"Fixation: 6403ms",0,".",".",9,0.55,"invitaran ",1456,117,1,1,6403,".","SPAN_NONE",633.8,".",30,319.1,".",30.3,13.05,-179.16,214,FALSE,"LEFT",61,"[ 2]","2","profesor ",6580,236.7,30.6,327.8,30.7,24,FALSE,"Saccade: 6520ms",0,".",".",2,"profesor ",9,"invitaran ",458.62,"[ 9]","9","invitaran ",6520,632.2,30,321.9,30.3,25,42,"Trial: 42",1679491,".",".",".",".","Experimental",1663,7,2,"Subjunctivo","9","16","17",7,"n",1,2,4,10,18,0,"p","Los artculos eran nuevos?","correct","El profesor les aconsej a los estudiantes que invitaran al famoso investigador al campus y que miraran sus",2,"Experimental",22,".",0,0,0,0,0,"0",255,364,364,364,545,".",0,0,0,0,351,"0",304,304,564,915,564,".",0,0,0,0,0,"234",234,234,234,234,234,"159",159,159,159,159,159,".",0,0,0,0,0,"0",261,472,472,472,589,".","0",0,"0","0","141","276",276,276,276,417,276,"0",263,435,435,435,435,".",0,0,0,0,142,"Spain","invitaran"
"1",1,"1",11,16,47,NA,81,51,35,NA,"spanish",FALSE,"NONE",".",".",".",".","7009",".",".",".",".",6991,".","[ 4]",520,2,".","impidió ",2,-30.3,14.9,FALSE,"Fixation: 6759ms",0,".",".",4,1.13,"impidió ",1379,6,1,233,1,1,6759,".","SPAN_NONE",329.7,".",30.25,335.9,".",30.55,"001.edf","RIGHT",1727014,"Sentences_cleaned",1720129,".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".","7.45","-0.51","186.36","FALSE","RIGHT","40","[ 7]","7","jugadoras ","7031","553","29.9","339.1","30.4","25","FALSE","Saccade: 6992ms","1","sentence_read","7010","7","jugadoras ","4","impidió ","325.13","[ 4]","4","impidió ","6992","329","30.2","337.1","30.5",-15.69,"NONE","RIGHT",10.38,224,6623,".","[ 20]",224,1,".",20,"para ",1,FALSE,"Fixation: 6400ms",0,".",".",20,0.37,"para ",1379,224,1,1,6400,".","SPAN_NONE",634.1,".",30.4,421.4,".",31.1,10.61,167.34,78.63,FALSE,"LEFT",135,"[ 3]","3","les ",6758,316.9,30.3,355.5,30.7,24,FALSE,"Saccade: 6624ms",0,".",".",3,"les ",20,"para ",343.63,"[ 20]","20","para ",6624,631.3,30.4,427,31.1,25,47,"Trial: 47",1720004,".",".",".",".","Experimental",1861,6,1,"Indicativo","9","15","16",6,"s",1,7,13,30,38,0,"p","La pizza era grasienta?","correct","La entrenadora les impidi a las jugadoras que bebieron la misma noche \ndel partido que prepararan una piz",7,"Experimental",21,"150",150,150,150,150,150,"0",203,551,551,551,551,"409",409,409,409,409,409,"287",287,287,287,287,520,".",0,0,0,0,0,"297",297,297,297,297,297,".",0,0,0,0,0,"363",363,363,363,363,489,"242",242,242,242,242,459,".","0",0,"0","0","0","0",358,358,645,988,645,"183",183,183,183,183,183,"370",370,370,370,370,370,"Spain","bebieron"
"1",1,"1",11,16,47,NA,81,51,35,NA,"spanish",FALSE,"NONE",".",".",".",".","7356",".",".",".",".",7578,".","[ 14]",468,2,".","pueblo ",2,-6.1,2.4,FALSE,"Fixation: 7356ms",1,"sentence_read","7356",14,0.21,"pueblo ",1423,13,1,223,1,1,7356,".","SPAN_NONE",198.9,".",31.15,417.4,".",31.45,"001.edf","RIGHT",1756973,"Sentences_cleaned",1749741,"4","7356",".",".","7356",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",8.24,"NONE","RIGHT",18.29,92,7287,".","[ 12]",92,1,".",12,"fiestas ",1,FALSE,"Fixation: 7196ms",0,".",".",12,1.16,"fiestas ",1340,92,1,1,7196,".","SPAN_NONE",751,".",30.5,337.4,".",30.6,17.75,-172.31,261.01,FALSE,"LEFT",68,"[ 14]","14","pueblo ",7355,209.6,31.1,411.9,31.4,27,FALSE,"Saccade: 7288ms",0,".",".",14,"pueblo ",12,"fiestas ",527.25,"[ 12]","12","fiestas ",7288,751.3,30.5,337.9,30.6,28,50,"Trial: 50",1749617,".",".",".",".","Experimental",2909,7,2,"Subjunctivo","9","16","17",7,"n",1,12,24,50,58,0,"p","Las fiestas eran en la ciudad?","correct","La madre les permiti a los adolescentes que bailaran en las fiestas \ndel pueblo y que prepararan una gran",12,"Experimental",22,".",0,0,0,0,0,"0",194,1213,1213,1213,1456,"245",245,245,245,245,370,"124",124,124,124,124,411,".",0,0,0,0,0,"260",260,260,260,260,260,"207",207,207,207,207,580,"292",292,292,292,292,292,"215",215,215,215,215,438,".","0",0,"0","0","0","0",280,466,466,466,466,".",0,0,0,0,92,".",0,0,0,0,149,"Spain","bailaran"
